site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
NEON.D19.HEAL.DP1.00033,2019,11,02,120006,-0.07141154547992436,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,03,120006,-0.030823203486753027,450408.0,0.9999755782948766,447669.0,0.993894573719137,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,04,120006,-0.01161053380658247,433918.0,0.9633652221598112,102337.0,0.22720400338351623,446283.0,0.9908174388735822,99.08174388735821
NEON.D19.HEAL.DP1.00033,2019,11,05,120006,-0.029973612801994,449831.0,0.9986945488534009,449147.0,0.9971759628257245,449888.0,0.9988210976890406,99.88210976890406
NEON.D19.HEAL.DP1.00033,2019,11,06,120006,-0.0272402376371863,450419.0,1.0,450097.0,0.9992851100863862,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,08,120006,-0.06373423923436917,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,09,120006,-0.01830777031048646,440990.0,0.9790661583991794,160459.0,0.3562438529458127,450242.0,0.9996070325630135,99.96070325630136
NEON.D19.HEAL.DP1.00033,2019,11,10,120005,-0.012185274203116813,446757.0,0.9918697923489018,155130.0,0.3444126468910059,450282.0,0.9996958387634625,99.96958387634625
NEON.D19.HEAL.DP1.00033,2019,11,11,120005,-0.04278005107161805,450419.0,1.0,450027.0,0.9991296992356006,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,12,120005,-0.041716023626685556,444227.0,0.9862528001705079,393447.0,0.8735133287006098,450415.0,0.9999911193799551,99.99911193799551
NEON.D19.HEAL.DP1.00033,2019,11,13,120006,-0.036859322873528236,439862.0,0.97656182354652,316992.0,0.7037713773175643,450395.0,0.9999467162797306,99.99467162797306
NEON.D19.HEAL.DP1.00033,2019,11,14,120007,-0.10614695056210703,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,15,120007,-0.09583181129776627,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,16,120005,-0.07497797324184734,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,17,120006,-0.10040406745419675,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,18,120006,-0.06567917077954649,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,20,120006,-0.0007614785023036351,450419.0,1.0,446752.0,0.9918586915738457,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,21,120006,0.0047964905229023,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,23,120006,-0.09371277245705545,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,24,120006,-0.11732636312446143,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,25,120006,-0.0803922595651573,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,26,120006,-0.09441502756806584,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,27,120005,-0.08498615395083897,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,11,28,120006,-0.10619062102482923,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
