site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
mandanh5,2017,1,20,120008,79.92133180871461,or_img,mandanh5_2017_01_20_120008.jpg,-0.016421237939203748,0.9996143977733807,0.33603178250878263,0.0,56.17984274367325,56.17984274367325
mandanh5,2017,1,21,120008,90.93687998430906,or_img,mandanh5_2017_01_21_120008.jpg,-0.014314322542823615,0.9994102554181116,0.33619965270544794,0.0,55.95248419898142,55.95248419898142
mandanh5,2017,1,23,120008,80.32828225549284,or_img,mandanh5_2017_01_23_120008.jpg,-0.014872133304482097,0.9990820265331691,0.33693580841904136,0.0,56.10512397311725,56.10512397311725
mandanh5,2017,1,24,120005,63.06290920201687,or_img,mandanh5_2017_01_24_120005.jpg,-0.01804902045840219,0.999458288913469,0.3362422835217822,0.0,56.049752027080224,56.049752027080224
mandanh5,2017,1,27,120008,91.90555547401722,or_img,mandanh5_2017_01_27_120008.jpg,-0.015511962594243164,0.8132684525342339,0.33394780067391383,0.0,88.88865168644267,91.90555547401722
mandanh5,2017,1,28,120008,93.04261505022836,or_img,mandanh5_2017_01_28_120008.jpg,-0.01637052361250425,0.9119839568125506,0.33436087468792647,0.0,73.26175453015902,93.04261505022836
mandanh5,2017,1,29,120006,89.50548182265766,or_img,mandanh5_2017_01_29_120006.jpg,-0.011823232932231314,0.9174104075241802,0.3365849421026012,0.0,62.61819909083267,89.50548182265766
mandanh5,2017,1,30,120007,53.682901543342886,or_img,mandanh5_2017_01_30_120007.jpg,-0.019184548621455615,0.9994449462758697,0.33639944252009135,0.0,57.2199013445376,53.682901543342886
mandanh5,2017,1,31,120009,80.0224690017172,or_img,mandanh5_2017_01_31_120009.jpg,-0.01625947792782709,0.9981747271764176,0.33543245705485036,0.0,55.979169474180004,55.979169474180004
mandanh5,2017,2,1,120008,76.0874583209358,or_img,mandanh5_2017_02_01_120008.jpg,-0.02802940383239396,0.9970179204965596,0.3316339986658819,0.0,90.6316004360374,90.6316004360374
mandanh5,2017,2,2,120008,86.06801809795364,or_img,mandanh5_2017_02_02_120008.jpg,-0.019994409829983434,0.9766730666851685,0.33273115190101304,0.0,70.56494061859136,86.06801809795364
mandanh5,2017,2,3,120008,92.05606042613717,or_img,mandanh5_2017_02_03_120008.jpg,-0.014743867229266863,0.9310078895016125,0.3341257514816888,0.0,69.26790281756479,92.05606042613717
mandanh5,2017,2,4,120007,99.16221578514084,or_img,mandanh5_2017_02_04_120007.jpg,-0.007231576765187776,0.9016500839919037,0.3360844245505233,0.0,56.88500114079551,56.88500114079551
mandanh5,2017,2,5,120008,81.56421077631468,or_img,mandanh5_2017_02_05_120008.jpg,-0.018679421585144546,0.9991927704252432,0.3340911782377694,0.0,55.77622795629485,55.77622795629485
mandanh5,2017,2,7,120008,35.611232899742085,or_img,mandanh5_2017_02_07_120008.jpg,-0.02770254307617679,0.9998145373373699,0.3322903399526791,0.0,57.31396693961255,35.611232899742085
mandanh5,2017,2,8,120008,49.04139820167931,or_img,mandanh5_2017_02_08_120008.jpg,-0.02751520866728248,0.9946882959717243,0.33217280464257987,0.0,66.0052276454114,66.0052276454114
mandanh5,2017,2,9,120008,98.74058843700341,or_img,mandanh5_2017_02_09_120008.jpg,-0.01604491940109212,0.9993301995925159,0.3334786951157916,0.0,54.298263989421955,54.298263989421955
