site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
NEON.D19.DEJU.DP1.00033,2018,08,13,120006,0.15368485850225366,35.0,6.263130205108567e-05,56.0,0.00010021008328173707,91.0,0.00016284138533282275,0.006263130205108567
NEON.D19.DEJU.DP1.00033,2018,08,14,120006,0.16693923900912114,42.0,7.51575624613028e-05,65.0,0.00011631527523773053,107.0,0.00019147283769903334,0.00751575624613028
NEON.D19.DEJU.DP1.00033,2018,08,15,120005,0.15396141908469685,31.0,5.547343895953302e-05,31.0,5.547343895953302e-05,62.0,0.00011094687791906604,0.005547343895953302
NEON.D19.DEJU.DP1.00033,2018,08,16,120005,0.12634431517113198,909.0,0.0016266243875553393,301.0,0.0005386291976393367,1204.0,0.002154516790557347,0.16266243875553393
NEON.D19.DEJU.DP1.00033,2018,08,17,120006,0.16764638333450402,13.0,2.3263055047546105e-05,23.0,4.115771277642772e-05,36.0,6.442076782397383e-05,0.0023263055047546104
NEON.D19.DEJU.DP1.00033,2018,08,18,120006,0.1234598085799919,678.0,0.0012132577940181738,44.0,7.873649400707913e-05,722.0,0.001291994288025253,0.12132577940181738
NEON.D19.DEJU.DP1.00033,2018,08,19,120006,0.13426439097975904,103.0,0.0001843149746074807,46.0,8.231542555285545e-05,149.0,0.00026663040016033614,0.01843149746074807
NEON.D19.DEJU.DP1.00033,2018,08,20,120006,0.1668903157109079,18.0,3.2210383911986916e-05,25.0,4.473664432220405e-05,43.0,7.694702823419097e-05,0.0032210383911986918
NEON.D19.DEJU.DP1.00033,2018,08,21,120006,0.17136560716829963,20.0,3.5789315457763236e-05,25.0,4.473664432220405e-05,45.0,8.052595977996729e-05,0.0035789315457763235
NEON.D19.DEJU.DP1.00033,2018,08,23,120006,0.11780540111591589,848.0,0.0015174669754091613,38.0,6.799969936975015e-05,886.0,0.0015854666747789116,0.15174669754091613
NEON.D19.DEJU.DP1.00033,2018,08,24,120006,0.15358493349485802,106.0,0.00018968337192614516,19.0,3.3999849684875076e-05,125.0,0.00022368322161102024,0.018968337192614516
NEON.D19.DEJU.DP1.00033,2018,08,25,120006,0.12930587880942243,194.0,0.0003471563599403034,23.0,4.115771277642772e-05,217.0,0.00038831407271673114,0.03471563599403034
NEON.D19.DEJU.DP1.00033,2018,08,26,120006,0.15402101794789164,71.0,0.0001270520698750595,121.0,0.0002165253585194676,192.0,0.0003435774283945271,0.012705206987505949
NEON.D19.DEJU.DP1.00033,2018,08,27,120006,0.15983231255498684,16.0,2.8631452366210592e-05,15.0,2.684198659332243e-05,31.0,5.547343895953302e-05,0.0028631452366210592
