site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
NEON.D13.NIWO.DP1.00033,2020,05,24,120006,-0.024516644292726746,588512.0,0.8410955027676266,627010.0,0.8961164618399107,663221.0,0.9478688632365152,94.78688632365152
NEON.D13.NIWO.DP1.00033,2020,05,25,120006,-0.015248051713905652,621799.0,0.8886689524179752,617123.0,0.8819860596801187,639284.0,0.9136583406817522,91.36583406817522
NEON.D13.NIWO.DP1.00033,2020,05,26,120006,0.08127129205530255,132224.0,0.1889732269825367,135144.0,0.1931464619685378,142487.0,0.20364100460627957,20.364100460627956
NEON.D13.NIWO.DP1.00033,2020,05,27,120006,0.1136483975200696,46788.0,0.06686894470034886,50256.0,0.071825375841257,51139.0,0.07308735066750321,7.308735066750321
NEON.D13.NIWO.DP1.00033,2020,05,28,120005,0.1173166777936465,34333.0,0.049068382456977803,38338.0,0.054792288662092306,38816.0,0.05547544151254043,5.547544151254042
NEON.D13.NIWO.DP1.00033,2020,05,29,120006,0.1160911735660637,20583.0,0.02941701908111654,23740.0,0.03392897211221429,24486.0,0.03499514789973374,3.4995147899733743
NEON.D13.NIWO.DP1.00033,2020,05,30,120006,0.11795894316907386,11590.0,0.016564312838271422,14049.0,0.020078691204907267,14825.0,0.02118774269433769,2.1187742694337692
NEON.D13.NIWO.DP1.00033,2020,05,31,120006,0.11952290707400244,7047.0,0.01007150237888686,8899.0,0.01271836237685741,9413.0,0.013452966069598699,1.3452966069598697
NEON.D13.NIWO.DP1.00033,2020,06,01,120006,0.1198481324805358,3924.0,0.005608141809954881,5482.0,0.007834819929197925,5872.0,0.008392204054040535,0.5608141809954881
NEON.D13.NIWO.DP1.00033,2020,06,02,120005,0.1262256307252318,2002.0,0.0028612385075254,2832.0,0.004047466260395571,3218.0,0.004599133624983385,0.28612385075254
NEON.D13.NIWO.DP1.00033,2020,06,03,120005,0.12278923112286469,1173.0,0.0016764399447189284,2477.0,0.003540103787782426,2884.0,0.0041217841437079196,0.16764399447189285
