site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
willowcreek,2016,08,24,120108,0.23488542856349234,305.0,0.00041675605286926296,182.0,0.00024868721843346184,487.0,0.0006654432713027248,0.04167560528692629
willowcreek,2016,08,25,120107,0.2507867960536229,100.0,0.00013664132880959442,320.0,0.0004372522521907021,412.0,0.000562962274695529,0.013664132880959442
willowcreek,2016,08,26,120111,0.2513014096298229,118.0,0.0001612367679953214,105.0,0.00014347339525007413,223.0,0.00030471016324539553,0.016123676799532142
willowcreek,2016,08,27,120109,0.2662547191966325,180.0,0.00024595439185726994,109.0,0.0001489390484024579,289.0,0.0003948934402597278,0.024595439185726993
willowcreek,2016,08,28,120110,0.26497150072479986,98.0,0.0001339085022334025,157.0,0.0002145268862310632,255.0,0.00034843538846446575,0.013390850223340252
willowcreek,2016,08,29,120111,0.2531112824718417,168.0,0.0002295574324001186,346.0,0.00047277899768119664,483.0,0.000659977618150341,0.022955743240011862
willowcreek,2016,08,30,120112,0.262909853354353,163.0,0.00022272536595963887,120.0,0.00016396959457151328,281.0,0.0003839621339549603,0.02227253659596389
willowcreek,2016,08,31,120109,0.23830851488980856,560.0,0.0007651914413337287,317.0,0.0004331530123264143,852.0,0.0011641841214577444,0.07651914413337287
willowcreek,2016,09,01,120113,0.2676905822896225,117.0,0.00015987035470722545,185.0,0.00025278645829774965,302.0,0.0004126568130049751,0.015987035470722544
willowcreek,2016,09,02,120112,0.22178408184829504,398.0,0.0005438324886621858,443.0,0.0006053210866265032,797.0,0.0010890313906124674,0.05438324886621858
willowcreek,2016,09,03,120113,0.24345763044248878,287.0,0.00039216061368353597,427.0,0.0005834584740169682,654.0,0.0008936342904147474,0.039216061368353594
willowcreek,2016,09,04,120201,0.24580721396225286,294.0,0.0004017255067002076,283.0,0.00038669496053115216,577.0,0.0007884204672313597,0.040172550670020755
willowcreek,2016,09,05,120110,0.23823249224792473,245.0,0.0003347712555835063,216.0,0.0002951452702287239,442.0,0.0006039546733384072,0.033477125558350626
