site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
bartlettir,2011,04,20,121505,0.07740970695354472,72507.0,0.10232444584313553,76023.0,0.10728634954325365,90724.0,0.12803292129963492,10.728634954325365
bartlettir,2011,04,21,120143,0.062449547051035385,80202.0,0.11318390231992989,48701.0,0.06872857568243816,86045.0,0.12142975081816373,6.872857568243816
bartlettir,2011,04,22,120147,0.08217990342033027,43539.0,0.06144377849813505,43097.0,0.06082001244709631,59939.0,0.08458803921540956,6.082001244709631
bartlettir,2011,04,23,120201,0.03251087405648158,359116.0,0.5067972153502898,104349.0,0.14726100375529744,360148.0,0.5082536102929865,14.726100375529743
bartlettir,2011,04,24,120146,0.08425716462222702,24895.0,0.03513270552174079,21449.0,0.03026958830029396,32036.0,0.04521033758162233,3.026958830029396
bartlettir,2011,04,25,120149,0.08978867616039868,11931.0,0.016837449671817207,17536.0,0.024747424142568645,21897.0,0.03090182176379024,2.4747424142568644
bartlettir,2011,04,26,120146,0.08787711299472468,6536.0,0.009223834637079646,6113.0,0.008626882058823114,9371.0,0.013224687023267038,0.9223834637079646
bartlettir,2011,04,27,120147,0.09923574190839321,7718.0,0.010891914891214919,12739.0,0.017977727882765852,15180.0,0.02142255351757482,1.7977727882765853
bartlettir,2011,04,28,120145,0.13030033146519251,4864.0,0.006864249032245318,7576.0,0.010691519463053151,8840.0,0.012475321020774796,0.6864249032245318
bartlettir,2011,04,29,120144,0.08213284167786503,14835.0,0.0209356773012663,11603.0,0.016374564457471714,18809.0,0.0265439268189766,1.6374564457471714
bartlettir,2011,04,30,120147,0.09198568043570486,8631.0,0.012180372820170506,15880.0,0.022410418304287756,18298.0,0.025822785524676158,2.2410418304287756
bartlettir,2011,05,01,120146,0.0946403531507555,13972.0,0.01971778114279021,16282.0,0.0229777349389429,22155.0,0.03126592049946444,2.2977734938942898
bartlettir,2011,05,02,120150,0.0919418250784353,15904.0,0.022444287954117913,11310.0,0.015961072482461872,20246.0,0.0285718721025573,1.5961072482461873
bartlettir,2011,05,03,120146,0.09011371281606138,6591.0,0.00930145258460709,5696.0,0.008038396893024121,8966.0,0.012653136682383125,0.9301452584607091
bartlettir,2011,05,04,120145,0.12193113776625926,4596.0,0.006486037942475222,4596.0,0.006486037942475222,6572.0,0.009274639111824882,0.6486037942475222
bartlettir,2011,05,05,120146,0.08868804096436705,7471.0,0.010543339745046211,10711.0,0.015115742472117517,13172.0,0.01858879281511828,1.5115742472117517
bartlettir,2011,05,06,120146,0.08575462159339618,31212.0,0.04404747960412024,15337.0,0.021644117476880435,34669.0,0.048926120415072556,2.1644117476880433
bartlettir,2011,05,07,120146,0.10690163939686648,4596.0,0.006486037942475222,4991.0,0.007043475929263236,6942.0,0.009796796213373149,0.6486037942475222
bartlettir,2011,05,08,120146,0.12212489099696426,4216.0,0.005949768486831057,4788.0,0.006756995141116485,6468.0,0.009127870629227533,0.5949768486831056
bartlettir,2011,05,09,120202,0.13233010351725413,4443.0,0.006270118924807966,8617.0,0.012160615524436248,9668.0,0.01364382393991524,0.6270118924807966
bartlettir,2011,05,10,120149,0.14383837856442297,3494.0,0.004930856521107143,4551.0,0.006422532349043677,5637.0,0.007955134003858317,0.49308565211071426
bartlettir,2011,05,11,120150,0.16017390030563047,2482.0,0.0035026862866021544,3487.0,0.004920977873240013,4210.0,0.005941301074373517,0.35026862866021546
bartlettir,2011,05,12,120147,0.1748274379287838,2933.0,0.004139153456327203,3206.0,0.004524420723145249,4272.0,0.0060287976697680915,0.4139153456327203
bartlettir,2011,05,13,120148,0.18824991296403884,2668.0,0.0037651760727858774,5657.0,0.007983358712050116,6109.0,0.008621237117184755,0.37651760727858774
bartlettir,2011,05,14,120146,0.1929129385759644,2130.0,0.0030059314224265064,2963.0,0.0041814905186149005,3561.0,0.005025409293549666,0.30059314224265066
bartlettir,2011,05,15,120145,0.26876401851127674,1306.0,0.0018430734449244213,1408.0,0.001987019456702592,1998.0,0.002819648348360638,0.18430734449244213
bartlettir,2011,05,17,120148,0.29341983889940354,1232.0,0.001738642024614768,1333.0,0.001881176800983349,1846.0,0.0026051405661029724,0.1738642024614768
bartlettir,2011,05,18,120149,0.23633764680258376,1819.0,0.0025670372100440445,2485.0,0.003506919992830924,2957.0,0.004173023106157361,0.2567037210044045
bartlettir,2011,05,19,120149,0.2425243273541361,1176.0,0.0016596128416777331,2129.0,0.0030045201870169164,2402.0,0.003389787453834962,0.1659612841677733
bartlettir,2011,05,20,120145,0.29359791315427636,1062.0,0.0014987320049844835,1503.0,0.0021210868206136334,1821.0,0.0025698596808632246,0.14987320049844835
bartlettir,2011,05,21,120146,0.2582446810257305,1238.0,0.0017471094370723075,2394.0,0.0033784975705582424,2603.0,0.0036734457711625336,0.17471094370723075
bartlettir,2011,05,22,120146,0.26960399895920506,817.0,0.0011529793296349558,1333.0,0.001881176800983349,1559.0,0.0022001160035506682,0.11529793296349558
bartlettir,2011,05,23,120157,0.27697683851938615,1099.0,0.0015509477151393102,1437.0,0.0020279452835806995,1756.0,0.0024781293792398803,0.15509477151393103
bartlettir,2011,05,24,120130,0.27134080722421816,2366.0,0.003338982979089725,2078.0,0.0029325471811278312,2991.0,0.004221005110083418,0.3338982979089725
bartlettir,2011,05,25,120151,0.27906326183734337,1717.0,0.002423091198265874,3470.0,0.0048969868712769845,3644.0,0.005142541832545628,0.24230911982658737
bartlettir,2011,05,26,120149,0.27449609839989325,1554.0,0.002193059826502719,4173.0,0.00588908536421869,4239.0,0.005982226901251625,0.2193059826502719
bartlettir,2011,05,27,120149,0.29447215809919447,1152.0,0.0016257431918475754,2602.0,0.0036720345357529435,2744.0,0.003872429963914711,0.16257431918475754
bartlettir,2011,05,28,120147,0.28426156959525184,1101.0,0.0015537701859584898,1469.0,0.0020731048166875766,1793.0,0.002530345089394707,0.155377018595849
bartlettir,2011,05,29,120106,0.3059907231890506,1380.0,0.0019475048652340746,2997.0,0.004229472522540957,3081.0,0.00434801629694651,0.19475048652340746
bartlettir,2011,05,30,120154,0.28440828822723563,1882.0,0.0026559450408482088,3551.0,0.0050112969394537675,3761.0,0.005307656375467648,0.2655945040848209
bartlettir,2011,05,31,120153,0.28182298810721856,1969.0,0.002778722521482531,3805.0,0.0053697507334896045,4005.0,0.005651997815407586,0.2778722521482531
bartlettir,2011,06,01,120154,0.2647960475641691,1827.0,0.002578327093320764,2831.0,0.003995207444549033,3174.0,0.004479261190038371,0.2578327093320764
bartlettir,2011,06,02,120149,0.20901370488837392,2934.0,0.004140564691736793,2998.0,0.004230883757950547,4013.0,0.005663287698684305,0.41405646917367933
